timestamp,raw,filtered,bpm,status
1768634676.638653,24063,160716.30498426978,111.13992307682116,BEAT
1768634677.414468,200000,0,0,LEADS_OFF
1768634677.6588092,200000,0,0,LEADS_OFF
1768634678.092663,-200000,0,0,LEADS_OFF
1768634678.1406631,-200000,0,0,LEADS_OFF
1768634678.346126,-200000,0,0,LEADS_OFF
1768634678.347701,-200000,0,0,LEADS_OFF
1768634679.01727,4799,113699.97392171282,70.8491313417961,BEAT
1768634679.049705,200000,0,0,LEADS_OFF
1768634679.1454442,184191,0,0,LEADS_OFF
1768634679.2798998,-200000,0,0,LEADS_OFF
1768634679.309192,-200000,0,0,LEADS_OFF
1768634679.3408651,-200000,0,0,LEADS_OFF
1768634679.370435,185471,0,0,LEADS_OFF
1768634679.414619,-200000,0,0,LEADS_OFF
1768634679.5436969,97791,110638.07212664386,113.9962520401105,BEAT
1768634679.61243,-200000,0,0,LEADS_OFF
1768634679.6519942,-200000,0,0,LEADS_OFF
1768634679.6805298,200000,0,0,LEADS_OFF
1768634679.7257411,200000,0,0,LEADS_OFF
1768634679.855924,200000,0,0,LEADS_OFF
1768634679.9307451,200000,0,0,LEADS_OFF
1768634680.0995991,-200000,0,0,LEADS_OFF
1768634680.147649,-200000,0,0,LEADS_OFF
1768634680.1782038,-200000,0,0,LEADS_OFF
1768634680.2596102,-16257,99670.710412904,83.80766396241917,BEAT
1768634680.393279,-200000,0,0,LEADS_OFF
1768634686.658483,-16129,22231.46793634076,129.37469829409892,BEAT
1768634687.119214,38975,21274.235380104,130.23746275816993,BEAT
1768634687.548764,26111,26193.936868717057,139.6570536850441,BEAT
1768634688.2450402,40191,28948.525438780245,86.18176102287363,BEAT
1768634688.987796,50943,29615.933003970127,80.78270468909548,BEAT
1768634689.715221,10303,18129.095685709734,82.47831266663499,BEAT
1768634691.084613,5631,18546.212401781915,43.81506798991442,BEAT
1768634691.152124,-200000,0,0,LEADS_OFF
1768634691.2961862,-200000,0,0,LEADS_OFF
1768634691.3549252,-200000,0,0,LEADS_OFF
1768634691.414062,-200000,0,0,LEADS_OFF
1768634691.455916,-200000,0,0,LEADS_OFF
1768634691.479501,-200000,0,0,LEADS_OFF
1768634691.525483,-200000,0,0,LEADS_OFF
1768634691.5538151,-28673,129932.61412752411,127.88623401728503,BEAT
1768634691.922761,200000,0,0,LEADS_OFF
1768634692.0005472,200000,0,0,LEADS_OFF
1768634692.0783842,200000,0,0,LEADS_OFF
1768634692.106299,200000,0,0,LEADS_OFF
1768634692.152119,200000,0,0,LEADS_OFF
1768634692.225847,152959,0,0,LEADS_OFF
1768634692.2537842,200000,0,0,LEADS_OFF
1768634692.2995331,200000,0,0,LEADS_OFF
1768634692.328597,200000,0,0,LEADS_OFF
1768634692.377434,187903,0,0,LEADS_OFF
1768634692.406112,166975,0,0,LEADS_OFF
1768634692.662028,52991,43005.7909038805,54.14337401680767,BEAT
1768634693.030198,-200000,0,0,LEADS_OFF
1768634693.112298,-12929,79574.67343285764,133.22433629560064,BEAT
1768634693.32363,-195969,0,0,LEADS_OFF
1768634694.304938,157055,0,0,LEADS_OFF
1768634694.882289,-178561,0,0,LEADS_OFF
1768634695.0355241,-189569,0,0,LEADS_OFF
1768634695.0634508,-200000,0,0,LEADS_OFF
1768634695.1092129,-200000,0,0,LEADS_OFF
1768634695.1366231,-161729,0,0,LEADS_OFF
1768634695.33048,-200000,0,0,LEADS_OFF
1768634695.358489,-194305,0,0,LEADS_OFF
1768634695.400022,-200000,0,0,LEADS_OFF
1768634695.427379,-200000,0,0,LEADS_OFF
1768634695.555736,-166977,0,0,LEADS_OFF
1768634695.58378,-186817,0,0,LEADS_OFF
1768634695.633503,-174081,0,0,LEADS_OFF
1768634695.858743,200000,0,0,LEADS_OFF
1768634695.886621,200000,0,0,LEADS_OFF
1768634695.932461,200000,0,0,LEADS_OFF
1768634695.959981,200000,0,0,LEADS_OFF
1768634696.00623,200000,0,0,LEADS_OFF
1768634696.0344691,200000,0,0,LEADS_OFF
1768634696.079968,200000,0,0,LEADS_OFF
1768634696.108223,200000,0,0,LEADS_OFF
1768634696.157762,200000,0,0,LEADS_OFF
1768634696.1858828,200000,0,0,LEADS_OFF
1768634696.213415,200000,0,0,LEADS_OFF
1768634696.27164,200000,0,0,LEADS_OFF
1768634696.537397,59967,88698.84109983034,44.30453835091109,BEAT
1768634696.962167,21695,78461.55752644369,141.2476419740683,BEAT
1768634699.652341,-200000,0,0,LEADS_OFF
1768634699.730895,-200000,0,0,LEADS_OFF
1768634699.8052921,-176321,0,0,LEADS_OFF
1768634699.848019,-191937,0,0,LEADS_OFF
1768634699.925737,-200000,0,0,LEADS_OFF
1768634699.955541,-200000,0,0,LEADS_OFF
1768634699.9954739,-200000,0,0,LEADS_OFF
1768634700.026447,-196033,0,0,LEADS_OFF
1768634700.0650501,-161665,0,0,LEADS_OFF
1768634700.09526,-150273,0,0,LEADS_OFF
1768634700.220639,200000,0,0,LEADS_OFF
1768634700.248904,170943,0,0,LEADS_OFF
1768634700.294456,159039,0,0,LEADS_OFF
1768634700.4728162,166591,0,0,LEADS_OFF
1768634700.500971,177599,0,0,LEADS_OFF
1768634700.559935,150591,0,0,LEADS_OFF
1768634707.3711371,-28929,23053.638253640158,93.28691319948993,BEAT
1768634707.7054222,157631,0,0,LEADS_OFF
1768634707.74446,200000,0,0,LEADS_OFF
1768634707.927851,164991,0,0,LEADS_OFF
1768634708.273182,63103,42262.30885035416,66.51493001822394,BEAT
1768634708.6959848,-17985,48931.21087340064,141.89472449699926,BEAT
1768634711.0653849,-29057,32529.91382426971,82.90645730053686,BEAT
1768634711.766689,-26625,37624.488909243766,85.54834130375959,BEAT
1768634714.19082,47231,43341.78430204686,81.00051756235854,BEAT
1768634714.805808,-12353,20665.737407171928,97.5459233806027,BEAT
1768634715.383549,-27265,29372.52813694285,103.86015305509711,BEAT
1768634716.125062,-15681,47838.70777296924,80.92001094546784,BEAT
1768634716.587496,42239,20688.136875588374,129.74736054097696,BEAT
1768634717.930799,-9089,31853.18521212591,44.66326350782109,BEAT
1768634718.758008,25087,21777.93437384733,72.53339482065398,BEAT
1768634719.306896,-15361,18647.43507513032,109.30717633604264,BEAT
1768634720.373867,27711,31827.50708799038,56.24063813435139,BEAT
1768634721.063967,-12865,31449.083120743337,86.93071229035324,BEAT
1768634721.834025,22655,21369.479079756104,77.92581977352863,BEAT
1768634722.747401,-13889,25380.411574929545,65.68346279498843,BEAT
1768634723.2134569,42559,29631.176168290778,128.73933708446282,BEAT
1768634723.6606,-16513,30340.677538340424,134.1747920665387,BEAT
1768634724.778728,-13697,27147.174222319045,53.663118811564495,BEAT
1768634727.398296,22079,29466.077733520942,62.727131331581234,BEAT
1768634727.6720781,-184897,0,0,LEADS_OFF
1768634727.801308,184511,0,0,LEADS_OFF
1768634727.924612,-182145,0,0,LEADS_OFF
1768634728.0051572,178559,0,0,LEADS_OFF
1768634728.055299,-23041,40916.318325299944,91.30865159696923,BEAT
1768634728.721618,-21057,48094.071391259895,90.06034722468256,BEAT
1768634730.9020312,-12417,33611.65970241817,120.01178857252404,BEAT
1768634731.364723,-12609,24102.097733489267,129.65397715300213,BEAT
1768634732.376354,-13953,41681.107959557114,59.31210580188449,BEAT
1768634733.06164,47743,26723.768240399455,87.56835867159339,BEAT
1768634733.7524118,-14017,30727.63340113052,86.83835241310582,BEAT
