timestamp,raw,filtered,bpm,status
1768634301.993603,-200000,0,0,LEADS_OFF
1768634302.067286,-200000,0,0,LEADS_OFF
1768634302.108604,-200000,0,0,LEADS_OFF
1768634302.144049,-200000,0,0,LEADS_OFF
1768634302.176584,-200000,0,0,LEADS_OFF
1768634302.2106528,-200000,0,0,LEADS_OFF
1768634302.242354,-200000,0,0,LEADS_OFF
1768634302.280305,-200000,0,0,LEADS_OFF
1768634302.3102741,-200000,0,0,LEADS_OFF
1768634302.349905,-200000,0,0,LEADS_OFF
1768634302.3503208,-200000,0,0,LEADS_OFF
1768634302.381421,-200000,0,0,LEADS_OFF
1768634302.427747,-200000,0,0,LEADS_OFF
1768634302.458314,-200000,0,0,LEADS_OFF
1768634302.5055912,-200000,0,0,LEADS_OFF
1768634302.5792909,200000,0,0,LEADS_OFF
1768634302.609029,200000,0,0,LEADS_OFF
1768634302.734942,200000,0,0,LEADS_OFF
1768634302.765562,200000,0,0,LEADS_OFF
1768634302.808656,200000,0,0,LEADS_OFF
1768634302.839531,200000,0,0,LEADS_OFF
1768634302.882399,200000,0,0,LEADS_OFF
1768634302.912703,200000,0,0,LEADS_OFF
1768634302.956085,200000,0,0,LEADS_OFF
1768634302.986537,182655,0,0,LEADS_OFF
1768634303.0298219,200000,0,0,LEADS_OFF
1768634303.059463,200000,0,0,LEADS_OFF
1768634303.177336,200000,0,0,LEADS_OFF
1768634304.01496,200000,0,0,LEADS_OFF
1768634304.061878,160639,0,0,LEADS_OFF
1768634304.2257438,188735,0,0,LEADS_OFF
1768634304.265732,165631,0,0,LEADS_OFF
1768634304.506173,183359,0,0,LEADS_OFF
1768634304.553431,175167,0,0,LEADS_OFF
1768634304.81616,191679,0,0,LEADS_OFF
1768634305.441395,200000,0,0,LEADS_OFF
1768634305.5812328,200000,0,0,LEADS_OFF
1768634305.611454,200000,0,0,LEADS_OFF
1768634305.800873,153407,0,0,LEADS_OFF
1768634305.8316538,200000,0,0,LEADS_OFF
1768634306.253234,-89793,109894.64153729162,59.19495613859705,BEAT
1768634307.5884328,200000,0,0,LEADS_OFF
1768634307.618689,200000,0,0,LEADS_OFF
1768634307.830059,-200000,0,0,LEADS_OFF
1768634307.860445,-200000,0,0,LEADS_OFF
1768634307.899637,-200000,0,0,LEADS_OFF
1768634307.9003892,-200000,0,0,LEADS_OFF
1768634307.931138,200000,0,0,LEADS_OFF
1768634307.973373,200000,0,0,LEADS_OFF
1768634308.002986,200000,0,0,LEADS_OFF
1768634308.046977,200000,0,0,LEADS_OFF
1768634308.077908,153599,0,0,LEADS_OFF
1768634308.120832,-200000,0,0,LEADS_OFF
1768634308.2114959,-200000,0,0,LEADS_OFF
1768634308.241627,-200000,0,0,LEADS_OFF
1768634308.272542,-200000,0,0,LEADS_OFF
1768634308.302559,200000,0,0,LEADS_OFF
1768634308.350254,-200000,0,0,LEADS_OFF
1768634308.458299,-200000,0,0,LEADS_OFF
1768634308.501777,-200000,0,0,LEADS_OFF
1768634308.531256,-200000,0,0,LEADS_OFF
1768634308.571317,-200000,0,0,LEADS_OFF
1768634308.601909,-200000,0,0,LEADS_OFF
1768634308.6450062,-200000,0,0,LEADS_OFF
1768634308.674512,-200000,0,0,LEADS_OFF
1768634308.718805,-200000,0,0,LEADS_OFF
1768634308.7491,-174273,0,0,LEADS_OFF
1768634308.788457,-141697,116095.16643170181,98.80737727123886,BEAT
1768634308.81922,-200000,0,0,LEADS_OFF
1768634308.9358542,-200000,0,0,LEADS_OFF
1768634308.966603,-200000,0,0,LEADS_OFF
1768634309.013707,-154881,0,0,LEADS_OFF
1768634314.543361,-15809,44113.50899304016,83.54682419588192,BEAT
1768634315.04276,-64769,53469.01615956266,120.1244690280905,BEAT
1768634316.128118,-8129,41126.184572086415,55.28129161337884,BEAT
1768634317.1520388,-48321,28503.05611075356,58.597710607805894,BEAT
1768634317.9059799,-15553,37302.79006541868,79.58931801793824,BEAT
1768634318.327334,-154817,0,0,LEADS_OFF
1768634318.409396,-38401,187961.4723721585,119.17385601106223,BEAT
1768634318.444293,200000,0,0,LEADS_OFF
1768634318.519258,200000,0,0,LEADS_OFF
1768634318.6804721,-200000,0,0,LEADS_OFF
1768634318.7275782,-200000,0,0,LEADS_OFF
1768634318.7778308,-200000,0,0,LEADS_OFF
1768634318.8218272,-200000,0,0,LEADS_OFF
1768634318.868729,-200000,0,0,LEADS_OFF
1768634318.925409,-200000,0,0,LEADS_OFF
1768634318.965918,-200000,0,0,LEADS_OFF
1768634319.0041258,-200000,0,0,LEADS_OFF
1768634319.0432608,-200000,0,0,LEADS_OFF
1768634319.0822358,-200000,0,0,LEADS_OFF
1768634319.142569,-138753,87624.01806278802,81.83563364201034,BEAT
1768634319.286016,-176641,0,0,LEADS_OFF
1768634319.3240588,-161601,0,0,LEADS_OFF
1768634319.359901,-200000,0,0,LEADS_OFF
1768634319.360171,-200000,0,0,LEADS_OFF
1768634319.429205,-169025,0,0,LEADS_OFF
1768634319.461917,-157825,0,0,LEADS_OFF
1768634319.5028381,-175681,0,0,LEADS_OFF
1768634319.536261,-200000,0,0,LEADS_OFF
1768634319.57655,-200000,0,0,LEADS_OFF
1768634319.608169,-200000,0,0,LEADS_OFF
1768634319.6626072,-175553,0,0,LEADS_OFF
