timestamp,raw,filtered,bpm,status
1768634902.215446,-450369,0,0,LEADS_OFF
1768634902.249892,-500000,0,0,LEADS_OFF
1768634902.279134,-500000,0,0,LEADS_OFF
1768634902.3155499,-500000,0,0,LEADS_OFF
1768634902.344723,-500000,0,0,LEADS_OFF
1768634902.381012,-500000,0,0,LEADS_OFF
1768634902.410105,-500000,0,0,LEADS_OFF
1768634902.442442,-500000,0,0,LEADS_OFF
1768634902.473997,-500000,0,0,LEADS_OFF
1768634902.506072,-500000,0,0,LEADS_OFF
1768634902.537164,500000,0,0,LEADS_OFF
1768634902.56831,500000,0,0,LEADS_OFF
1768634902.599256,-500000,0,0,LEADS_OFF
1768634902.600677,-500000,0,0,LEADS_OFF
1768634902.631042,500000,0,0,LEADS_OFF
1768634902.661356,500000,0,0,LEADS_OFF
1768634902.694203,500000,0,0,LEADS_OFF
1768634902.726872,500000,0,0,LEADS_OFF
1768634902.757577,500000,0,0,LEADS_OFF
1768634902.788116,500000,0,0,LEADS_OFF
1768634902.823373,449407,0,0,LEADS_OFF
1768634902.855853,402815,0,0,LEADS_OFF
1768634902.897092,-500000,0,0,LEADS_OFF
1768634902.929168,500000,0,0,LEADS_OFF
1768634902.999831,500000,0,0,LEADS_OFF
1768634903.031889,500000,0,0,LEADS_OFF
1768634903.0628228,500000,0,0,LEADS_OFF
1768634903.097839,402815,0,0,LEADS_OFF
1768634903.128437,500000,0,0,LEADS_OFF
1768634903.163339,500000,0,0,LEADS_OFF
1768634903.195285,445695,0,0,LEADS_OFF
1768634903.228929,500000,0,0,LEADS_OFF
1768634903.254408,500000,0,0,LEADS_OFF
1768634903.294383,500000,0,0,LEADS_OFF
1768634903.324992,500000,0,0,LEADS_OFF
1768634903.3598511,-500000,0,0,LEADS_OFF
1768634903.3916008,-500000,0,0,LEADS_OFF
1768634903.421695,-500000,0,0,LEADS_OFF
1768634903.451423,500000,0,0,LEADS_OFF
1768634903.482316,-500000,0,0,LEADS_OFF
1768634903.512185,500000,0,0,LEADS_OFF
1768634903.556581,-498817,0,0,LEADS_OFF
1768634903.5874078,500000,0,0,LEADS_OFF
1768634903.622116,-500000,0,0,LEADS_OFF
1768634903.652627,-500000,0,0,LEADS_OFF
1768634903.684958,-500000,0,0,LEADS_OFF
1768634903.719388,-500000,0,0,LEADS_OFF
1768634903.7546968,-500000,0,0,LEADS_OFF
1768634903.792775,-500000,0,0,LEADS_OFF
1768634903.824438,-500000,0,0,LEADS_OFF
1768634903.854574,-500000,0,0,LEADS_OFF
1768634903.8844569,-500000,0,0,LEADS_OFF
1768634903.914628,-500000,0,0,LEADS_OFF
1768634903.9456582,-500000,0,0,LEADS_OFF
1768634903.9766688,-500000,0,0,LEADS_OFF
1768634904.04496,500000,0,0,LEADS_OFF
1768634904.0768058,-500000,0,0,LEADS_OFF
1768634904.107828,-500000,0,0,LEADS_OFF
1768634904.138201,-500000,0,0,LEADS_OFF
1768634904.1679978,-500000,0,0,LEADS_OFF
1768634904.1995258,-500000,0,0,LEADS_OFF
1768634904.229224,-500000,0,0,LEADS_OFF
1768634904.2588842,-500000,0,0,LEADS_OFF
1768634904.288658,500000,0,0,LEADS_OFF
1768634904.3182871,500000,0,0,LEADS_OFF
1768634904.349625,500000,0,0,LEADS_OFF
1768634904.3797948,500000,0,0,LEADS_OFF
1768634904.409697,500000,0,0,LEADS_OFF
1768634904.445288,500000,0,0,LEADS_OFF
1768634904.4769092,500000,0,0,LEADS_OFF
1768634904.5148532,500000,0,0,LEADS_OFF
1768634904.544037,500000,0,0,LEADS_OFF
1768634904.580393,500000,0,0,LEADS_OFF
1768634904.611596,500000,0,0,LEADS_OFF
1768634904.642765,500000,0,0,LEADS_OFF
1768634904.674281,-500000,0,0,LEADS_OFF
1768634904.719666,-331521,0,0,LEADS_OFF
1768634904.751053,-309377,0,0,LEADS_OFF
1768634904.823618,500000,0,0,LEADS_OFF
1768634904.928642,-500000,0,0,LEADS_OFF
1768634904.95966,-360385,0,0,LEADS_OFF
1768634905.006319,-301505,0,0,LEADS_OFF
1768634905.1498308,-500000,0,0,LEADS_OFF
1768634905.150603,-500000,0,0,LEADS_OFF
1768634905.258219,500000,0,0,LEADS_OFF
1768634905.3632371,-406081,0,0,LEADS_OFF
1768634905.393551,500000,0,0,LEADS_OFF
1768634905.4628532,-500000,0,0,LEADS_OFF
1768634905.4938219,500000,0,0,LEADS_OFF
1768634905.525336,400383,0,0,LEADS_OFF
1768634905.5592299,-500000,0,0,LEADS_OFF
1768634905.590389,-500000,0,0,LEADS_OFF
1768634905.624771,-500000,0,0,LEADS_OFF
1768634905.655218,-500000,0,0,LEADS_OFF
1768634905.698529,-500000,0,0,LEADS_OFF
1768634905.729028,500000,0,0,LEADS_OFF
1768634905.760077,500000,0,0,LEADS_OFF
1768634905.793002,500000,0,0,LEADS_OFF
1768634905.829636,-313089,0,0,LEADS_OFF
1768634905.860821,-337025,0,0,LEADS_OFF
1768634905.899203,-500000,0,0,LEADS_OFF
1768634905.900678,-500000,0,0,LEADS_OFF
1768634905.9311411,-500000,0,0,LEADS_OFF
1768634905.9647229,-384065,0,0,LEADS_OFF
1768634905.9944792,500000,0,0,LEADS_OFF
1768634906.034435,-500000,0,0,LEADS_OFF
1768634906.064391,-500000,0,0,LEADS_OFF
1768634906.0960472,-500000,0,0,LEADS_OFF
1768634906.1259031,-500000,0,0,LEADS_OFF
1768634906.165529,-500000,0,0,LEADS_OFF
1768634906.1966012,-500000,0,0,LEADS_OFF
1768634906.227005,-500000,0,0,LEADS_OFF
1768634906.25692,-500000,0,0,LEADS_OFF
1768634906.2924008,-500000,0,0,LEADS_OFF
1768634906.32257,-500000,0,0,LEADS_OFF
1768634906.3620522,-500000,0,0,LEADS_OFF
1768634906.393014,-500000,0,0,LEADS_OFF
1768634906.42398,-500000,0,0,LEADS_OFF
1768634906.4543161,-500000,0,0,LEADS_OFF
1768634906.487424,-500000,0,0,LEADS_OFF
1768634906.518531,-500000,0,0,LEADS_OFF
1768634906.550478,-500000,0,0,LEADS_OFF
1768634906.581232,-500000,0,0,LEADS_OFF
1768634906.615995,-311233,0,0,LEADS_OFF
1768634906.6462789,-500000,0,0,LEADS_OFF
1768634906.677632,-500000,0,0,LEADS_OFF
1768634906.708287,-500000,0,0,LEADS_OFF
1768634906.739825,-500000,0,0,LEADS_OFF
1768634906.771465,-500000,0,0,LEADS_OFF
1768634906.8020291,500000,0,0,LEADS_OFF
1768634906.8339999,500000,0,0,LEADS_OFF
1768634906.865123,500000,0,0,LEADS_OFF
1768634906.895701,500000,0,0,LEADS_OFF
1768634906.9274392,500000,0,0,LEADS_OFF
1768634906.958834,500000,0,0,LEADS_OFF
1768634906.992775,500000,0,0,LEADS_OFF
1768634907.024075,500000,0,0,LEADS_OFF
1768634907.05828,500000,0,0,LEADS_OFF
1768634907.0883698,389311,0,0,LEADS_OFF
1768634907.127987,-500000,0,0,LEADS_OFF
1768634907.159596,499071,0,0,LEADS_OFF
1768634907.160639,500000,0,0,LEADS_OFF
1768634907.193671,500000,0,0,LEADS_OFF
1768634907.224563,500000,0,0,LEADS_OFF
1768634907.2631218,500000,0,0,LEADS_OFF
1768634907.2935638,500000,0,0,LEADS_OFF
1768634907.3409228,-500000,0,0,LEADS_OFF
1768634907.3714151,-500000,0,0,LEADS_OFF
1768634907.4400918,500000,0,0,LEADS_OFF
1768634907.476127,500000,0,0,LEADS_OFF
1768634907.506648,500000,0,0,LEADS_OFF
1768634907.5456698,500000,0,0,LEADS_OFF
1768634907.5768929,500000,0,0,LEADS_OFF
1768634907.615316,500000,0,0,LEADS_OFF
1768634907.68131,500000,0,0,LEADS_OFF
1768634907.7114189,500000,0,0,LEADS_OFF
1768634907.746412,309951,0,0,LEADS_OFF
1768634907.7773068,-500000,0,0,LEADS_OFF
1768634907.820113,-500000,0,0,LEADS_OFF
1768634907.851649,-500000,0,0,LEADS_OFF
1768634907.8826802,500000,0,0,LEADS_OFF
1768634907.912565,500000,0,0,LEADS_OFF
1768634907.943506,500000,0,0,LEADS_OFF
1768634907.9748201,500000,0,0,LEADS_OFF
1768634908.0064251,500000,0,0,LEADS_OFF
1768634908.036994,-500000,0,0,LEADS_OFF
1768634908.074037,-500000,0,0,LEADS_OFF
1768634908.104668,500000,0,0,LEADS_OFF
1768634908.139552,-500000,0,0,LEADS_OFF
1768634908.1696792,-500000,0,0,LEADS_OFF
1768634908.202146,-500000,0,0,LEADS_OFF
1768634908.234876,-500000,0,0,LEADS_OFF
1768634908.2662,-500000,0,0,LEADS_OFF
1768634908.296457,500000,0,0,LEADS_OFF
1768634908.326897,500000,0,0,LEADS_OFF
1768634908.3586502,-500000,0,0,LEADS_OFF
1768634908.393585,-500000,0,0,LEADS_OFF
1768634908.42509,-500000,0,0,LEADS_OFF
1768634908.45747,500000,0,0,LEADS_OFF
1768634908.49037,-500000,0,0,LEADS_OFF
1768634908.522572,500000,0,0,LEADS_OFF
1768634908.5534961,-500000,0,0,LEADS_OFF
1768634908.5849128,500000,0,0,LEADS_OFF
1768634908.616765,-500000,0,0,LEADS_OFF
1768634908.648221,500000,0,0,LEADS_OFF
1768634908.6788852,413759,0,0,LEADS_OFF
1768634908.709622,500000,0,0,LEADS_OFF
1768634908.7406101,500000,0,0,LEADS_OFF
1768634908.771088,500000,0,0,LEADS_OFF
1768634908.802897,-500000,0,0,LEADS_OFF
1768634908.835006,-500000,0,0,LEADS_OFF
1768634908.867061,-500000,0,0,LEADS_OFF
1768634908.898491,-500000,0,0,LEADS_OFF
1768634908.930047,500000,0,0,LEADS_OFF
1768634908.995852,-500000,0,0,LEADS_OFF
1768634909.0283809,-500000,0,0,LEADS_OFF
1768634909.059351,-500000,0,0,LEADS_OFF
1768634909.091135,-500000,0,0,LEADS_OFF
1768634909.125292,-367873,0,0,LEADS_OFF
1768634909.165886,-500000,0,0,LEADS_OFF
1768634909.220921,-500000,0,0,LEADS_OFF
1768634909.2518332,-500000,0,0,LEADS_OFF
1768634909.28635,-500000,0,0,LEADS_OFF
1768634909.317353,500000,0,0,LEADS_OFF
1768634909.3825102,500000,0,0,LEADS_OFF
1768634909.4174578,-500000,0,0,LEADS_OFF
1768634909.449353,500000,0,0,LEADS_OFF
1768634909.4805171,-500000,0,0,LEADS_OFF
1768634909.5110028,500000,0,0,LEADS_OFF
1768634909.542583,500000,0,0,LEADS_OFF
1768634909.5738082,500000,0,0,LEADS_OFF
1768634909.603483,500000,0,0,LEADS_OFF
1768634909.634486,500000,0,0,LEADS_OFF
1768634909.667229,500000,0,0,LEADS_OFF
1768634909.697831,415743,0,0,LEADS_OFF
1768634909.737016,382143,0,0,LEADS_OFF
1768634909.7681122,342911,0,0,LEADS_OFF
1768634909.841989,500000,0,0,LEADS_OFF
1768634909.9112692,500000,0,0,LEADS_OFF
1768634909.949881,423103,0,0,LEADS_OFF
1768634909.950565,423103,0,0,LEADS_OFF
1768634909.9815419,382143,0,0,LEADS_OFF
1768634910.7045372,-500000,0,0,LEADS_OFF
1768634910.744433,-500000,0,0,LEADS_OFF
1768634910.852521,500000,0,0,LEADS_OFF
1768634910.891907,500000,0,0,LEADS_OFF
1768634910.92335,500000,0,0,LEADS_OFF
1768634910.961567,-500000,0,0,LEADS_OFF
1768634910.992343,-500000,0,0,LEADS_OFF
1768634911.023721,-500000,0,0,LEADS_OFF
1768634911.05406,500000,0,0,LEADS_OFF
1768634911.0857742,500000,0,0,LEADS_OFF
1768634911.11853,500000,0,0,LEADS_OFF
1768634911.151093,500000,0,0,LEADS_OFF
1768634911.219321,-500000,0,0,LEADS_OFF
1768634911.251328,-500000,0,0,LEADS_OFF
1768634911.2832892,-500000,0,0,LEADS_OFF
1768634911.314781,396927,0,0,LEADS_OFF
1768634911.345727,500000,0,0,LEADS_OFF
1768634911.376742,500000,0,0,LEADS_OFF
1768634911.407934,500000,0,0,LEADS_OFF
1768634911.438484,-500000,0,0,LEADS_OFF
1768634911.468471,-500000,0,0,LEADS_OFF
1768634911.500083,-500000,0,0,LEADS_OFF
1768634911.531641,-500000,0,0,LEADS_OFF
1768634911.563412,-500000,0,0,LEADS_OFF
1768634911.608657,500000,0,0,LEADS_OFF
1768634911.653785,-500000,0,0,LEADS_OFF
1768634911.685587,-500000,0,0,LEADS_OFF
1768634911.716901,-500000,0,0,LEADS_OFF
1768634911.748091,500000,0,0,LEADS_OFF
1768634911.7789052,500000,0,0,LEADS_OFF
1768634911.804548,-500000,0,0,LEADS_OFF
1768634911.842062,-500000,0,0,LEADS_OFF
1768634911.872291,-500000,0,0,LEADS_OFF
1768634911.90351,-500000,0,0,LEADS_OFF
1768634911.9701061,500000,0,0,LEADS_OFF
1768634912.000961,500000,0,0,LEADS_OFF
1768634912.032747,500000,0,0,LEADS_OFF
1768634912.0644212,500000,0,0,LEADS_OFF
1768634912.0961542,500000,0,0,LEADS_OFF
1768634912.126125,500000,0,0,LEADS_OFF
1768634912.165652,500000,0,0,LEADS_OFF
1768634912.196566,500000,0,0,LEADS_OFF
1768634912.235316,500000,0,0,LEADS_OFF
1768634912.2658901,409855,0,0,LEADS_OFF
1768634912.3049679,500000,0,0,LEADS_OFF
1768634912.334997,500000,0,0,LEADS_OFF
1768634912.378664,500000,0,0,LEADS_OFF
1768634912.562994,500000,0,0,LEADS_OFF
1768634912.5997388,500000,0,0,LEADS_OFF
1768634912.837402,-346433,0,0,LEADS_OFF
1768634913.0831099,-346433,0,0,LEADS_OFF
1768634913.2916741,-500000,0,0,LEADS_OFF
1768634913.330084,350719,0,0,LEADS_OFF
1768634913.438999,-500000,0,0,LEADS_OFF
1768634913.5158799,401535,0,0,LEADS_OFF
1768634913.549956,349951,0,0,LEADS_OFF
1768634913.5505002,349951,0,0,LEADS_OFF
1768634913.581441,321087,0,0,LEADS_OFF
1768634913.733278,385023,0,0,LEADS_OFF
1768634913.77131,387199,0,0,LEADS_OFF
1768634913.802067,342655,0,0,LEADS_OFF
1768634914.000524,312831,0,0,LEADS_OFF
1768634914.03201,-500000,0,0,LEADS_OFF
1768634914.143959,500000,0,0,LEADS_OFF
1768634914.175583,500000,0,0,LEADS_OFF
1768634914.253951,-500000,0,0,LEADS_OFF
1768634914.897196,500000,0,0,LEADS_OFF
1768634915.36707,500000,0,0,LEADS_OFF
1768634915.868937,-500000,0,0,LEADS_OFF
1768634915.9383512,-500000,0,0,LEADS_OFF
1768634915.96928,-500000,0,0,LEADS_OFF
1768634916.001055,-369857,0,0,LEADS_OFF
1768634916.0330398,500000,0,0,LEADS_OFF
1768634916.06904,-189377,299714.8875023797,90.98842407713859,BEAT
1768634916.1003299,-500000,0,0,LEADS_OFF
1768634916.138533,-500000,0,0,LEADS_OFF
1768634916.1689699,-500000,0,0,LEADS_OFF
1768634916.201809,-500000,0,0,LEADS_OFF
1768634916.233666,500000,0,0,LEADS_OFF
1768634916.310394,500000,0,0,LEADS_OFF
1768634916.619528,-391105,0,0,LEADS_OFF
1768634916.840802,-462785,0,0,LEADS_OFF
1768634918.116759,-500000,0,0,LEADS_OFF
1768634918.1904151,-500000,0,0,LEADS_OFF
1768634918.262403,-392641,0,0,LEADS_OFF
1768634918.294516,-439809,0,0,LEADS_OFF
1768634918.3337758,-500000,0,0,LEADS_OFF
1768634918.365438,-500000,0,0,LEADS_OFF
1768634918.403424,-500000,0,0,LEADS_OFF
1768634918.4349198,-500000,0,0,LEADS_OFF
1768634918.481278,-430273,0,0,LEADS_OFF
